gene,hvg_score,svg_score,hvg_norm,svg_norm,final_weight,is_sc_hvg,selected_in_plugin
SGK3,0.04198025318199173,0.03662792118052753,0.5213009896210475,0.664011585807386,0.5926562877142167,False,0
MCMDC2,0.0010308131477808971,0.0,0.176019792420951,0.2035662563359884,0.1897930243784697,False,0
PPP1R42,0.00011885802371666468,0.0,0.11392710596186338,0.2035662563359884,0.1587466811489259,False,0
COPS5,0.2244315689001438,0.06488353464024504,0.8827540429640357,0.792662321988897,0.8377081824764663,False,0
CSPP1,0.08374618516068778,-0.007957722155706127,0.6715544291576152,0.01900796524257784,0.34528119720009653,False,0
ARFGEF1,0.149024022891965,0.04359267791760937,0.8082307506637703,0.7053463673666426,0.7567885590152064,False,0
PREX2,0.053614125617921046,0.06978989575236111,0.5702993000241371,0.8088341781317886,0.6895667390779628,True,0
C8orf34,0.000752902302332517,0.0,0.16340815833936762,0.2035662563359884,0.183487207337678,False,0
SULF1,0.25455032942766537,0.3058148877140937,0.901580979966208,0.9786386676321506,0.9401098237991793,True,1
SLCO5A1,0.008478993228082692,0.08997449018200701,0.31160994448467294,0.8568066618392469,0.5842083031619599,True,0
NCOA2,0.09514929526044556,0.061532080756128364,0.7052860246198407,0.7813782283369539,0.7433321264783973,False,0
TRAM1,0.3917542819811244,0.1278564871441716,0.9531136857349747,0.9076152546463915,0.930364470190683,False,1
LACTB2,0.07950816858966404,0.04126791061375788,0.6580979966208061,0.6922519913106444,0.6751749939657252,False,0
XKR9,0.0005453904048701524,0.03780574816322897,0.15115858073859523,0.6709510016895969,0.41105479121409605,False,0
EYA1,2.25100526549302e-05,0.0,0.09129857591117548,0.2035662563359884,0.14743241612358193,False,0
MSC,0.03742430231563965,0.04696870651943407,0.5018706251508569,0.7232078204199855,0.6125392227854212,False,0
TERF1,0.20611915699033956,0.0,0.8681510982379917,0.2035662563359884,0.5358586772869901,False,0
SBSPON,0.010650547561556766,0.26245378052019014,0.33321264783972965,0.9713371952691287,0.6522749215544291,True,0
RDH10,0.058508397230238034,0.4399247733159369,0.589669321747526,0.991612358194545,0.7906408399710354,True,0
STAU2,0.07908083525900482,0.12751530862952531,0.6565894279507604,0.9073135409123824,0.7819514844315714,False,0
UBE2W,0.09488578802295458,0.05508263092696466,0.7046825971518224,0.7575428433502293,0.7311127202510258,False,0
TMEM70,0.23142489821238374,0.03765050538584396,0.8878831764421916,0.6701062032343712,0.7789946898382814,False,0
LY96,0.2175932739221797,0.08638938267379938,0.8774438812454743,0.8500482741974414,0.8637460777214578,False,0
JPH1,0.003225494128072536,0.04764458390102887,0.2372073376780111,0.7263456432536809,0.48177649046584603,False,0
GDAP1,0.024781708210879144,-0.006219667734715378,0.4315109823799179,0.024499155201544776,0.22800506879073135,False,0
PI15,0.025414669427453147,0.0,0.4351918899348298,0.2035662563359884,0.31937907313540914,True,0
CRISPLD1,0.010804769534887569,0.06928963963636363,0.3341177890417572,0.8065411537533188,0.570329471397538,False,0
HNF4G,6.272609505255188e-05,0.0,0.10421192372676805,0.2035662563359884,0.15388909003137824,False,0
ZFHX4,0.03144504261014774,0.03883687553038472,0.46819937243543325,0.677468018344195,0.5728336953898141,True,0
PEX2,0.16369634566836555,0.11060150536297983,0.8256698044895003,0.887762490948588,0.8567161477190441,False,0
PKIA,0.036985915186434036,0.3547331886053004,0.49987931450639633,0.9850953415399469,0.7424873280231716,False,0
ZC2HC1A,0.08445931385342463,0.0631204050542706,0.6737871107892831,0.78717113202993,0.7304791214096066,False,0
IL7,0.03346013039377608,0.00508785310925101,0.47978517982138547,0.38963311609944484,0.43470914796041515,False,0
HEY1,0.07860388233630627,0.03972447642333924,0.6550808592807145,0.6825368090755491,0.6688088341781318,True,0
TPD52,0.24091741730724694,0.47634518413796156,0.8932536809075549,0.9933622978517982,0.9433079893796765,False,1
