rank,gene,stat,hit,running_es,CellType
5106,THADA,0.014631956815719604,True,0.6100806663958499,CD4 T cells
5107,FAM178A,0.014629215002059937,False,0.6100102240177152,CD4 T cells
5108,SLC44A1,0.014629028737545013,False,0.6099397816395805,CD4 T cells
5109,FGFR1OP,0.014608606696128845,False,0.6098693392614458,CD4 T cells
5110,ATP8A2,0.014600657857954502,False,0.6097988968833111,CD4 T cells
5111,STOML1,0.0145951509475708,False,0.6097284545051764,CD4 T cells
5112,CYTH2,0.0145932137966156,False,0.6096580121270417,CD4 T cells
5113,MYL5,0.01459150668233633,False,0.609587569748907,CD4 T cells
5114,SSBP4,0.014559485018253326,False,0.6095171273707723,CD4 T cells
5115,MTUS2,0.014557495713233948,False,0.6094466849926377,CD4 T cells
5116,CACNB3,0.014535613358020782,False,0.609376242614503,CD4 T cells
5117,MBD3,0.014533713459968567,False,0.6093058002363683,CD4 T cells
5118,ALKBH5,0.014526784420013428,False,0.6092353578582336,CD4 T cells
5119,PPP1R14B,0.014522936195135117,False,0.6091649154800989,CD4 T cells
5120,UFL1,0.014506042003631592,False,0.6090944731019642,CD4 T cells
5121,LYPD3,0.014501087367534637,False,0.6090240307238295,CD4 T cells
5122,CTSF,0.014500506222248077,False,0.6089535883456948,CD4 T cells
5123,LSR,0.014492630958557129,False,0.6088831459675601,CD4 T cells
5124,ACP6,0.014486871659755707,False,0.6088127035894254,CD4 T cells
5125,CYP2C8,0.014485890977084637,False,0.6087422612112907,CD4 T cells
5126,HSPB9,0.014484585262835026,False,0.608671818833156,CD4 T cells
5127,BMP2K,0.014477599412202835,False,0.6086013764550213,CD4 T cells
5128,ITGA5,0.014464601874351501,False,0.6085309340768866,CD4 T cells
5129,MMAB,0.014458298683166504,False,0.6084604916987519,CD4 T cells
5130,ABCB8,0.014423660933971405,False,0.6083900493206172,CD4 T cells
5131,SIRT7,0.014423385262489319,False,0.6083196069424825,CD4 T cells
5132,RIPK3,0.0144224613904953,False,0.6082491645643479,CD4 T cells
5133,HSPA2,0.014415230602025986,False,0.6081787221862132,CD4 T cells
5134,SASS6,0.014398016035556793,False,0.6081082798080785,CD4 T cells
5135,TBC1D17,0.01439078152179718,False,0.6080378374299438,CD4 T cells
5136,SULT1A1,0.014356493949890137,False,0.6079673950518091,CD4 T cells
5137,RGPD2,0.014352798461914062,False,0.6078969526736744,CD4 T cells
5138,RGS2,0.014349222183227539,False,0.6078265102955397,CD4 T cells
5139,LEMD1,0.014345023781061172,False,0.607756067917405,CD4 T cells
5140,STMN2,0.014340677298605442,False,0.6076856255392703,CD4 T cells
5141,MRPL20,0.014335483312606812,False,0.6076151831611356,CD4 T cells
5142,FAM168A,0.014335446059703827,False,0.6075447407830009,CD4 T cells
5143,SMPDL3A,0.014331921003758907,False,0.6074742984048662,CD4 T cells
5144,PTPRE,0.014331638813018799,False,0.6074038560267315,CD4 T cells
5145,ZNF564,0.014330632984638214,False,0.6073334136485968,CD4 T cells
5146,LAPTM4A,0.014327794313430786,True,0.6078988102104214,CD4 T cells
5147,MYO5B,0.014314092695713043,False,0.6078283678322867,CD4 T cells
5148,PARP2,0.014309145510196686,False,0.607757925454152,CD4 T cells
5149,RMI2,0.014307203702628613,False,0.6076874830760173,CD4 T cells
5150,PHF19,0.014306709170341492,False,0.6076170406978826,CD4 T cells
5151,PHYH,0.01430647075176239,False,0.6075465983197479,CD4 T cells
5152,VEPH1,0.014290197752416134,False,0.6074761559416132,CD4 T cells
5153,RENBP,0.014279166236519814,False,0.6074057135634785,CD4 T cells
5154,KLHL25,0.014275848865509033,False,0.6073352711853438,CD4 T cells
5155,TRMT13,0.014271289110183716,False,0.6072648288072091,CD4 T cells
5156,DNASE1L1,0.014269031584262848,False,0.6071943864290744,CD4 T cells
5157,ENTPD4,0.014265298843383789,False,0.6071239440509397,CD4 T cells
5158,PCBP4,0.014264684170484543,False,0.607053501672805,CD4 T cells
5159,NDST2,0.014251112937927246,False,0.6069830592946703,CD4 T cells
5160,CSPG4,0.014241823926568031,False,0.6069126169165356,CD4 T cells
5161,GCNT1,0.014234118163585663,True,0.607474316874969,CD4 T cells
5162,ALG2,0.014220498502254486,False,0.6074038744968343,CD4 T cells
5163,FBXW9,0.014219764620065689,False,0.6073334321186996,CD4 T cells
5164,TMTC4,0.014218859374523163,False,0.6072629897405649,CD4 T cells
5165,GGA2,0.014217525720596313,False,0.6071925473624302,CD4 T cells
5166,C12orf66,0.014216102659702301,False,0.6071221049842955,CD4 T cells
5167,TMEM25,0.01421278715133667,False,0.6070516626061608,CD4 T cells
5168,DDB1,0.014206022024154663,False,0.6069812202280261,CD4 T cells
5169,NUP85,0.014201700687408447,False,0.6069107778498914,CD4 T cells
5170,TUBG2,0.014185801148414612,False,0.6068403354717568,CD4 T cells
5171,EFCAB11,0.014168621972203255,False,0.6067698930936221,CD4 T cells
5172,SETD3,0.014162540435791016,False,0.6066994507154874,CD4 T cells
5173,HECTD3,0.014160141348838806,False,0.6066290083373527,CD4 T cells
5174,EPHA1,0.014153331518173218,False,0.606558565959218,CD4 T cells
5175,ARG2,0.014153055846691132,False,0.6064881235810833,CD4 T cells
5176,PPIL1,0.014151811599731445,False,0.6064176812029486,CD4 T cells
5177,ANKRD49,0.014150828123092651,False,0.6063472388248139,CD4 T cells
5178,TBC1D2,0.014117464423179626,False,0.6062767964466792,CD4 T cells
5179,ABL1,0.014107771217823029,False,0.6062063540685445,CD4 T cells
5180,NR2C2,0.014102429151535034,False,0.6061359116904098,CD4 T cells
5181,HEG1,0.014100879430770874,False,0.6060654693122751,CD4 T cells
5182,SH3BP5L,0.014100583270192146,False,0.6059950269341404,CD4 T cells
5183,ZCCHC3,0.014094069600105286,False,0.6059245845560057,CD4 T cells
5184,TRPM2,0.014089373871684074,False,0.605854142177871,CD4 T cells
5185,MTPAP,0.014057457447052002,False,0.6057836997997363,CD4 T cells
5186,MYOM2,0.014056574553251266,False,0.6057132574216016,CD4 T cells
5187,STK35,0.014033511281013489,False,0.605642815043467,CD4 T cells
5188,CPA5,0.014031089842319489,False,0.6055723726653323,CD4 T cells
5189,PLCL2,0.014023363590240479,False,0.6055019302871976,CD4 T cells
5190,PTGES,0.014013022184371948,False,0.6054314879090629,CD4 T cells
5191,TMEM206,0.014007769525051117,False,0.6053610455309282,CD4 T cells
5192,TSEN15,0.013993874192237854,False,0.6052906031527935,CD4 T cells
5193,ATP13A3,0.013992033898830414,False,0.6052201607746588,CD4 T cells
5194,SPPL2B,0.013987600803375244,False,0.6051497183965241,CD4 T cells
5195,CBX6,0.013986863195896149,False,0.6050792760183894,CD4 T cells
5196,KLHL15,0.013984136283397675,False,0.6050088336402547,CD4 T cells
5197,NHLRC2,0.013977840542793274,False,0.60493839126212,CD4 T cells
5198,DHRS1,0.013973325490951538,False,0.6048679488839853,CD4 T cells
5199,FAM149B1,0.013967480510473251,False,0.6047975065058506,CD4 T cells
5200,C17orf97,0.013965366408228874,False,0.6047270641277159,CD4 T cells
5201,NRP1,0.013965129852294922,False,0.6046566217495812,CD4 T cells
5202,INVS,0.013954177498817444,False,0.6045861793714465,CD4 T cells
5203,NUDT18,0.013948954641819,False,0.6045157369933118,CD4 T cells
5204,ZNF146,0.013940095901489258,False,0.6044452946151772,CD4 T cells
5205,DENND1A,0.013936102390289307,False,0.6043748522370425,CD4 T cells
5206,NDRG3,0.013927280902862549,False,0.6043044098589078,CD4 T cells
5207,CDR2,0.013925865292549133,False,0.6042339674807731,CD4 T cells
5208,ANK1,0.01392381638288498,False,0.6041635251026384,CD4 T cells
5209,TMEM176A,0.013917472213506699,False,0.6040930827245037,CD4 T cells
5210,PRKAR1B,0.013915024697780609,False,0.604022640346369,CD4 T cells
5211,RNF146,0.013914614915847778,False,0.6039521979682343,CD4 T cells
5212,SV2A,0.01390661858022213,False,0.6038817555900996,CD4 T cells
5213,RMI1,0.013905763626098633,False,0.6038113132119649,CD4 T cells
5214,GID4,0.013901948928833008,False,0.6037408708338302,CD4 T cells
5215,FCRL2,0.013899021781980991,False,0.6036704284556955,CD4 T cells
5216,ARHGEF5,0.013880003243684769,False,0.6035999860775608,CD4 T cells
5217,PKN1,0.013871550559997559,False,0.6035295436994261,CD4 T cells
5218,MATN4,0.013870433904230595,False,0.6034591013212914,CD4 T cells
5219,GOLM1,0.013869989663362503,False,0.6033886589431567,CD4 T cells
5220,ARID4B,0.013867318630218506,False,0.603318216565022,CD4 T cells
5221,PNMAL1,0.013867095112800598,False,0.6032477741868874,CD4 T cells
5222,NRSN2,0.013844702392816544,False,0.6031773318087527,CD4 T cells
5223,ZNF552,0.01384425163269043,False,0.603106889430618,CD4 T cells
5224,KLC1,0.013832777738571167,False,0.6030364470524833,CD4 T cells
5225,GRASP,0.013825096189975739,False,0.6029660046743486,CD4 T cells
5226,CCDC85C,0.01382448896765709,False,0.6028955622962139,CD4 T cells
5227,PHC2,0.013824008405208588,False,0.6028251199180792,CD4 T cells
5228,KCNK12,0.013820909895002842,False,0.6027546775399445,CD4 T cells
5229,ST7L,0.01380407065153122,False,0.6026842351618098,CD4 T cells
5230,SSTR3,0.013802005909383297,False,0.6026137927836751,CD4 T cells
5231,ATXN7L3B,0.013790994882583618,False,0.6025433504055404,CD4 T cells
5232,ANKRD65,0.013790115714073181,False,0.6024729080274057,CD4 T cells
5233,BAG4,0.013786554336547852,False,0.602402465649271,CD4 T cells
5234,HEY1,0.013760613277554512,False,0.6023320232711363,CD4 T cells
5235,YJEFN3,0.013758160173892975,False,0.6022615808930016,CD4 T cells
5236,MOB1B,0.013756096363067627,False,0.6021911385148669,CD4 T cells
5237,SLC18A2,0.013753395527601242,False,0.6021206961367322,CD4 T cells
5238,FOXB1,0.01374695636332035,False,0.6020502537585976,CD4 T cells
5239,ARHGAP19,0.013742681592702866,False,0.6019798113804629,CD4 T cells
5240,D2HGDH,0.01374061405658722,False,0.6019093690023282,CD4 T cells
5241,CUZD1,0.013736655004322529,False,0.6018389266241935,CD4 T cells
5242,OSBPL8,0.013731896877288818,False,0.6017684842460588,CD4 T cells
5243,PCNXL3,0.013729095458984375,False,0.6016980418679241,CD4 T cells
5244,EXOSC9,0.013710618019104004,False,0.6016275994897894,CD4 T cells
5245,SNX24,0.013702904805541039,False,0.6015571571116547,CD4 T cells
5246,LYRM5,0.013681530952453613,False,0.60148671473352,CD4 T cells
5247,LAMB1,0.013679858297109604,False,0.6014162723553853,CD4 T cells
5248,EIF4E3,0.013672590255737305,False,0.6013458299772506,CD4 T cells
5249,ZNF257,0.013670191168785095,False,0.6012753875991159,CD4 T cells
5250,KLHL32,0.013666747137904167,False,0.6012049452209812,CD4 T cells
5251,TUBB6,0.013664515689015388,False,0.6011345028428465,CD4 T cells
5252,XPR1,0.013664305210113525,False,0.6010640604647118,CD4 T cells
5253,TAOK1,0.013662487268447876,False,0.6009936180865771,CD4 T cells
5254,RAF1,0.013662248849868774,False,0.6009231757084424,CD4 T cells
5255,RHOXF1,0.013644054532051086,False,0.6008527333303078,CD4 T cells
5256,SIAH2,0.013643249869346619,False,0.6007822909521731,CD4 T cells
5257,LIN7C,0.013632625341415405,False,0.6007118485740384,CD4 T cells
5258,DHX40,0.013628721237182617,False,0.6006414061959037,CD4 T cells
5259,CNR2,0.013627713546156883,False,0.600570963817769,CD4 T cells
5260,MARK4,0.013620246201753616,False,0.6005005214396343,CD4 T cells
5261,ANGPTL7,0.013617286458611488,False,0.6004300790614996,CD4 T cells
5262,APPL1,0.013614952564239502,False,0.6003596366833649,CD4 T cells
5263,TMEM200A,0.01361088827252388,False,0.6002891943052302,CD4 T cells
5264,SCG2,0.013610783033072948,False,0.6002187519270955,CD4 T cells
5265,LPCAT1,0.013595715165138245,False,0.6001483095489608,CD4 T cells
5266,SF3B2,0.013593912124633789,False,0.6000778671708261,CD4 T cells
5267,FAM57A,0.013589391484856606,False,0.6000074247926914,CD4 T cells
5268,FANCA,0.013582132756710052,False,0.5999369824145567,CD4 T cells
5269,RNF169,0.013581007719039917,False,0.599866540036422,CD4 T cells
5270,PBK,0.013578932732343674,False,0.5997960976582873,CD4 T cells
5271,ZNF350,0.01357770711183548,False,0.5997256552801526,CD4 T cells
5272,KIAA0196,0.013576418161392212,False,0.599655212902018,CD4 T cells
5273,GAPDHS,0.013575587421655655,False,0.5995847705238833,CD4 T cells
5274,SAMD9L,0.013569444417953491,True,0.6001202414450835,CD4 T cells
5275,FLJ12825,0.013568148016929626,False,0.6000497990669488,CD4 T cells
5276,SCAPER,0.013565301895141602,False,0.5999793566888141,CD4 T cells
5277,GP1BA,0.013553867116570473,False,0.5999089143106794,CD4 T cells
5278,CARNS1,0.01355050876736641,False,0.5998384719325447,CD4 T cells
5279,ITGB1BP2,0.013550123199820518,False,0.59976802955441,CD4 T cells
5280,ARHGAP31,0.013535358011722565,False,0.5996975871762753,CD4 T cells
5281,C5orf58,0.01352711208164692,False,0.5996271447981406,CD4 T cells
5282,ANKRD18B,0.01352403312921524,False,0.5995567024200059,CD4 T cells
5283,FGFBP2,0.013523448258638382,False,0.5994862600418712,CD4 T cells
5284,FAM124B,0.013480454683303833,False,0.5994158176637365,CD4 T cells
5285,PPP1R13L,0.013479523360729218,False,0.5993453752856018,CD4 T cells
5286,ROBO3,0.013471271842718124,False,0.5992749329074671,CD4 T cells
5287,PLLP,0.013471247628331184,False,0.5992044905293324,CD4 T cells
5288,PLXNB1,0.013469357043504715,False,0.5991340481511978,CD4 T cells
5289,CIC,0.0134660005569458,False,0.5990636057730631,CD4 T cells
5290,PIEZO1,0.01344674825668335,False,0.5989931633949284,CD4 T cells
5291,PHGDH,0.01343553140759468,False,0.5989227210167937,CD4 T cells
5292,WBP5,0.013421366922557354,False,0.598852278638659,CD4 T cells
5293,MYO9B,0.013421028852462769,False,0.5987818362605243,CD4 T cells
5294,C10orf128,0.013415779918432236,False,0.5987113938823896,CD4 T cells
5295,LENG1,0.013413146138191223,False,0.5986409515042549,CD4 T cells
5296,MCOLN3,0.013409122824668884,False,0.5985705091261202,CD4 T cells
5297,LINC00173,0.013402488082647324,False,0.5985000667479855,CD4 T cells
5298,E2F6,0.01339632272720337,False,0.5984296243698508,CD4 T cells
5299,TRAPPC13,0.013387948274612427,False,0.5983591819917161,CD4 T cells
5300,KIF21B,0.013386309146881104,False,0.5982887396135814,CD4 T cells
5301,COL1A2,0.013375841081142426,False,0.5982182972354467,CD4 T cells
5302,TMED7-TICAM2,0.013373788446187973,False,0.598147854857312,CD4 T cells
5303,CTNNBL1,0.013365328311920166,False,0.5980774124791773,CD4 T cells
5304,HECTD1,0.013357818126678467,False,0.5980069701010426,CD4 T cells
5305,CRABP2,0.013347417116165161,False,0.597936527722908,CD4 T cells
5306,KCNH8,0.013347338885068893,False,0.5978660853447733,CD4 T cells
5307,PPP1R8,0.013344921171665192,False,0.5977956429666386,CD4 T cells
5308,MSRB1,0.013344474136829376,False,0.5977252005885039,CD4 T cells
5309,HS3ST1,0.013326389715075493,False,0.5976547582103692,CD4 T cells
5310,ECI1,0.013325907289981842,False,0.5975843158322345,CD4 T cells
5311,OXA1L,0.013325631618499756,False,0.5975138734540998,CD4 T cells
5312,DHX58,0.013320490717887878,False,0.5974434310759651,CD4 T cells
5313,SNHG6,0.013320207595825195,False,0.5973729886978304,CD4 T cells
5314,HKDC1,0.013318657875061035,False,0.5973025463196957,CD4 T cells
5315,GSTA4,0.013317701406776905,False,0.597232103941561,CD4 T cells
5316,NOMO1,0.013308621942996979,False,0.5971616615634263,CD4 T cells
5317,LIF,0.013296985067427158,False,0.5970912191852916,CD4 T cells
5318,DOCK1,0.013291969895362854,False,0.5970207768071569,CD4 T cells
5319,BUB1B,0.013285590335726738,False,0.5969503344290222,CD4 T cells
5320,CEP85L,0.013285338878631592,False,0.5968798920508875,CD4 T cells
5321,RSPH3,0.013284699991345406,False,0.5968094496727528,CD4 T cells
5322,SLC15A2,0.01323959231376648,False,0.5967390072946182,CD4 T cells
5323,NR1D1,0.013219304382801056,False,0.5966685649164835,CD4 T cells
5324,FAM8A1,0.013217326253652573,False,0.5965981225383488,CD4 T cells
5325,AARS,0.013216763734817505,False,0.5965276801602141,CD4 T cells
5326,CLCN4,0.01321094948798418,False,0.5964572377820794,CD4 T cells
5327,SECTM1,0.013194775208830833,False,0.5963867954039447,CD4 T cells
5328,CGREF1,0.013191670179367065,False,0.59631635302581,CD4 T cells
5329,LINC00518,0.013191452249884605,False,0.5962459106476753,CD4 T cells
5330,NACA2,0.01319031324237585,False,0.5961754682695406,CD4 T cells
5331,CENPE,0.013188708573579788,False,0.5961050258914059,CD4 T cells
5332,NUP43,0.013182401657104492,False,0.5960345835132712,CD4 T cells
5333,TPRKB,0.013180270791053772,False,0.5959641411351365,CD4 T cells
5334,SEC61A2,0.013179883360862732,False,0.5958936987570018,CD4 T cells
5335,COQ7,0.013170458376407623,False,0.5958232563788671,CD4 T cells
5336,FGFBP3,0.013168488629162312,False,0.5957528140007324,CD4 T cells
5337,PUS3,0.013162009418010712,False,0.5956823716225977,CD4 T cells
5338,KCTD17,0.013159997761249542,False,0.595611929244463,CD4 T cells
5339,TMUB1,0.013148322701454163,False,0.5955414868663284,CD4 T cells
5340,RPTOR,0.013130590319633484,False,0.5954710444881937,CD4 T cells
5341,ZNF32,0.013130471110343933,False,0.595400602110059,CD4 T cells
5342,CTSO,0.013129249215126038,False,0.5953301597319243,CD4 T cells
5343,FBXW7,0.013124465942382812,False,0.5952597173537896,CD4 T cells
5344,NETO2,0.013124275952577591,False,0.5951892749756549,CD4 T cells
5345,FZD2,0.013122648000717163,False,0.5951188325975202,CD4 T cells
5346,PSPH,0.01312112808227539,False,0.5950483902193855,CD4 T cells
5347,WDR5,0.013116799294948578,False,0.5949779478412508,CD4 T cells
5348,TCTN1,0.013110123574733734,False,0.5949075054631161,CD4 T cells
5349,COMMD10,0.013106077909469604,False,0.5948370630849814,CD4 T cells
5350,CCL3,0.013101983815431595,True,0.5953540872996145,CD4 T cells
5351,LRRK2,0.013100279495120049,False,0.5952836449214798,CD4 T cells
5352,PER1,0.013098001480102539,False,0.5952132025433451,CD4 T cells
5353,ESPL1,0.013096130453050137,False,0.5951427601652104,CD4 T cells
5354,PPP2R5A,0.013077348470687866,False,0.5950723177870757,CD4 T cells
5355,DNAJC18,0.013077110052108765,False,0.595001875408941,CD4 T cells
5356,UBE3D,0.013059183955192566,False,0.5949314330308063,CD4 T cells
5357,CAPG,0.013046860694885254,False,0.5948609906526716,CD4 T cells
5358,ST6GALNAC1,0.013036662712693214,False,0.5947905482745369,CD4 T cells
5359,BRICD5,0.013030808418989182,False,0.5947201058964022,CD4 T cells
5360,CST3,0.013027042150497437,False,0.5946496635182675,CD4 T cells
5361,USP42,0.013024866580963135,False,0.5945792211401328,CD4 T cells
5362,TEX10,0.013021856546401978,False,0.5945087787619981,CD4 T cells
5363,PHF12,0.01301547884941101,False,0.5944383363838635,CD4 T cells
5364,UPRT,0.013008162379264832,False,0.5943678940057288,CD4 T cells
5365,GPD2,0.013007394969463348,False,0.5942974516275941,CD4 T cells
5366,DIAPH1,0.012996554374694824,False,0.5942270092494594,CD4 T cells
5367,IL33,0.012987975031137466,False,0.5941565668713247,CD4 T cells
5368,NPM1,0.012987971305847168,False,0.59408612449319,CD4 T cells
5369,CHD9,0.012982293963432312,False,0.5940156821150553,CD4 T cells
