precision,recall,threshold
0.26013513513513514,0.5746268656716418,0.5097962419606883
0.26101694915254237,0.5746268656716418,0.5099818709337341
0.2619047619047619,0.5746268656716418,0.5102526902976167
0.2627986348122867,0.5746268656716418,0.5103737140628681
0.2636986301369863,0.5746268656716418,0.5106034184265705
0.2646048109965636,0.5746268656716418,0.510754915574933
0.2655172413793103,0.5746268656716418,0.5112670012963167
0.2664359861591695,0.5746268656716418,0.5117429362187398
0.2673611111111111,0.5746268656716418,0.5117999595247016
0.2682926829268293,0.5746268656716418,0.5120371253905673
0.2692307692307692,0.5746268656716418,0.5122845371797792
0.27017543859649124,0.5746268656716418,0.5124319151884114
0.2711267605633803,0.5746268656716418,0.5126492836107198
0.27208480565371024,0.5746268656716418,0.5126561979097642
0.2730496453900709,0.5746268656716418,0.5134176369065947
0.2704626334519573,0.5671641791044776,0.5135308844971099
0.2714285714285714,0.5671641791044776,0.5142792618718722
0.2724014336917563,0.5671641791044776,0.5147144496411318
0.2733812949640288,0.5671641791044776,0.5147899505462133
0.2743682310469314,0.5671641791044776,0.5148929723726923
0.2753623188405797,0.5671641791044776,0.5153980032709757
0.27636363636363637,0.5671641791044776,0.5154210061787272
0.2773722627737226,0.5671641791044776,0.5156976617511982
0.2783882783882784,0.5671641791044776,0.5164717604265249
0.27941176470588236,0.5671641791044776,0.5165334302202716
0.28044280442804426,0.5671641791044776,0.5169085802369344
0.2814814814814815,0.5671641791044776,0.516929524156031
0.2825278810408922,0.5671641791044776,0.5175696960373084
0.2798507462686567,0.5597014925373134,0.5181080918502917
0.2808988764044944,0.5597014925373134,0.5185601138860821
0.2819548872180451,0.5597014925373134,0.5188126249114094
0.2830188679245283,0.5597014925373134,0.5193196663844054
0.2840909090909091,0.5597014925373134,0.520515835314502
0.28517110266159695,0.5597014925373134,0.5206668731873172
0.2862595419847328,0.5597014925373134,0.5208432439239913
0.28735632183908044,0.5597014925373134,0.5208820863570038
0.28846153846153844,0.5597014925373134,0.5216100545735947
0.28957528957528955,0.5597014925373134,0.5218502516267517
0.29069767441860467,0.5597014925373134,0.5220161229732283
0.2918287937743191,0.5597014925373134,0.5220609286732433
0.29296875,0.5597014925373134,0.5221267866919904
0.2901960784313726,0.5522388059701493,0.5223862511470427
0.2874015748031496,0.5447761194029851,0.5228512617165006
0.2885375494071146,0.5447761194029851,0.5229960304401128
0.2896825396825397,0.5447761194029851,0.5234680717291198
0.2908366533864542,0.5447761194029851,0.5240712590281676
0.292,0.5447761194029851,0.5244177047754062
0.2931726907630522,0.5447761194029851,0.5244342057940846
0.29435483870967744,0.5447761194029851,0.5245258312116247
0.291497975708502,0.5373134328358209,0.5245599462434706
0.2926829268292683,0.5373134328358209,0.5249126129131143
0.2897959183673469,0.5298507462686567,0.5251535081346012
0.29098360655737704,0.5298507462686567,0.5254469126043364
0.29218106995884774,0.5298507462686567,0.5259030349288031
0.29338842975206614,0.5298507462686567,0.5259123868193646
0.2946058091286307,0.5298507462686567,0.5266748962957266
0.29583333333333334,0.5298507462686567,0.5268495820094544
0.29707112970711297,0.5298507462686567,0.5271384720903438
0.29831932773109243,0.5298507462686567,0.5276971295940813
0.29957805907172996,0.5298507462686567,0.5278450227913853
0.3008474576271186,0.5298507462686567,0.5280533202496566
0.3021276595744681,0.5298507462686567,0.5281153264951334
0.3034188034188034,0.5298507462686567,0.5282726338970124
0.30472103004291845,0.5298507462686567,0.5288645051850903
0.30603448275862066,0.5298507462686567,0.5289652599907283
0.30735930735930733,0.5298507462686567,0.5294892049720555
0.30869565217391304,0.5298507462686567,0.5301673431387671
0.3056768558951965,0.5223880597014925,0.530294927521249
0.30701754385964913,0.5223880597014925,0.5307208130552901
0.3039647577092511,0.5149253731343284,0.5312128143001027
0.3008849557522124,0.5074626865671642,0.5316409015169503
0.3022222222222222,0.5074626865671642,0.5316505097967803
0.30357142857142855,0.5074626865671642,0.5319776878641087
0.30493273542600896,0.5074626865671642,0.5320793073440518
0.3063063063063063,0.5074626865671642,0.5321255279457946
0.3031674208144796,0.5,0.5323729132184942
0.30454545454545456,0.5,0.5324202234361295
0.3059360730593607,0.5,0.5327963190217894
0.3073394495412844,0.5,0.5332780099000323
0.3087557603686636,0.5,0.5336072190281504
0.3101851851851852,0.5,0.534825169899562
0.3116279069767442,0.5,0.5363491368125738
0.3130841121495327,0.5,0.5367673354405557
0.30985915492957744,0.4925373134328358,0.5368209542594535
0.3113207547169811,0.4925373134328358,0.5369071841530824
0.3080568720379147,0.48507462686567165,0.5374206447994037
0.3047619047619048,0.47761194029850745,0.5378489241352193
0.3062200956937799,0.47761194029850745,0.5381359925705758
0.3076923076923077,0.47761194029850745,0.5382493136336719
0.30917874396135264,0.47761194029850745,0.5385957313295456
0.3106796116504854,0.47761194029850745,0.5386103951483365
0.3121951219512195,0.47761194029850745,0.5400988414451638
0.3088235294117647,0.4701492537313433,0.5401834197261781
0.3103448275862069,0.4701492537313433,0.5410300142297075
0.3118811881188119,0.4701492537313433,0.5417418920247886
0.30845771144278605,0.4626865671641791,0.5425982571868402
0.305,0.4552238805970149,0.5427759394685787
0.3065326633165829,0.4552238805970149,0.5428699342883893
0.30808080808080807,0.4552238805970149,0.5429086298513476
0.30456852791878175,0.44776119402985076,0.5431618378923059
0.3010204081632653,0.44029850746268656,0.5435400671981204
0.30256410256410254,0.44029850746268656,0.5448749850683055
0.30412371134020616,0.44029850746268656,0.5449505860028886
0.30569948186528495,0.44029850746268656,0.5451287932988513
0.3020833333333333,0.43283582089552236,0.5454402951205354
0.3036649214659686,0.43283582089552236,0.5455167093638382
0.30526315789473685,0.43283582089552236,0.5455532793126859
0.30158730158730157,0.4253731343283582,0.546034432953314
0.30319148936170215,0.4253731343283582,0.5464729001294077
0.3048128342245989,0.4253731343283582,0.5474748946573759
0.3010752688172043,0.417910447761194,0.5477607779478426
0.3027027027027027,0.417910447761194,0.5484644459221337
0.30434782608695654,0.417910447761194,0.5490946619430676
0.30601092896174864,0.417910447761194,0.5491374281745544
0.3076923076923077,0.417910447761194,0.5493148088318042
0.30939226519337015,0.417910447761194,0.5495356350414697
0.3111111111111111,0.417910447761194,0.5498575170601477
0.3128491620111732,0.417910447761194,0.5501448808776608
0.3146067415730337,0.417910447761194,0.5503195026088549
0.3163841807909605,0.417910447761194,0.5504303357466745
0.3181818181818182,0.417910447761194,0.5504648553050981
0.32,0.417910447761194,0.550587695848028
0.3160919540229885,0.41044776119402987,0.5508243260764334
0.3179190751445087,0.41044776119402987,0.5512724544407882
0.31976744186046513,0.41044776119402987,0.5512967207921756
0.3157894736842105,0.40298507462686567,0.5514412687252519
0.3176470588235294,0.40298507462686567,0.5514632400286739
0.31952662721893493,0.40298507462686567,0.552284679125166
0.32142857142857145,0.40298507462686567,0.5522920484469191
0.31736526946107785,0.39552238805970147,0.5524303794712213
0.3192771084337349,0.39552238805970147,0.5529705797516673
0.3212121212121212,0.39552238805970147,0.553819885867923
0.3231707317073171,0.39552238805970147,0.5541540327662517
0.32515337423312884,0.39552238805970147,0.5548630235238213
0.3271604938271605,0.39552238805970147,0.5551923681304435
0.32298136645962733,0.3880597014925373,0.5557942115389911
0.325,0.3880597014925373,0.5567082784343687
0.3270440251572327,0.3880597014925373,0.5573987295625819
0.3291139240506329,0.3880597014925373,0.557433501828795
0.33121019108280253,0.3880597014925373,0.5574797233511423
0.3333333333333333,0.3880597014925373,0.5575376733748967
0.33548387096774196,0.3880597014925373,0.5576633100721717
0.33116883116883117,0.3805970149253731,0.5585623328545745
0.3333333333333333,0.3805970149253731,0.5590185900424907
0.32894736842105265,0.373134328358209,0.5595674715315537
0.32450331125827814,0.3656716417910448,0.5597286301967833
0.32666666666666666,0.3656716417910448,0.5600305584762293
0.3288590604026846,0.3656716417910448,0.5604418156810764
0.3310810810810811,0.3656716417910448,0.5604444180550128
0.32653061224489793,0.3582089552238806,0.5621630684225343
0.3287671232876712,0.3582089552238806,0.5626016732817158
0.3310344827586207,0.3582089552238806,0.5633413525434577
0.3333333333333333,0.3582089552238806,0.5633794955140711
0.3356643356643357,0.3582089552238806,0.563785672775058
0.3380281690140845,0.3582089552238806,0.5641237523493106
0.3333333333333333,0.35074626865671643,0.5647919373642463
0.3357142857142857,0.35074626865671643,0.5649088290591461
0.33093525179856115,0.34328358208955223,0.5662378570498798
0.3333333333333333,0.34328358208955223,0.5667326231730296
0.3284671532846715,0.3358208955223881,0.5672729531867788
0.33088235294117646,0.3358208955223881,0.5676940080427538
0.3333333333333333,0.3358208955223881,0.5680993083354166
0.3358208955223881,0.3358208955223881,0.5685042320168571
0.3383458646616541,0.3358208955223881,0.5689712274527041
0.3409090909090909,0.3358208955223881,0.5691027525417957
0.3435114503816794,0.3358208955223881,0.5692827368555399
0.34615384615384615,0.3358208955223881,0.569512587278869
0.3488372093023256,0.3358208955223881,0.5705570382918356
0.34375,0.3283582089552239,0.5710960072290203
0.33858267716535434,0.3208955223880597,0.5711524745258011
0.3412698412698413,0.3208955223880597,0.5724806693163268
0.344,0.3208955223880597,0.5730943468174247
0.3387096774193548,0.31343283582089554,0.5738002036198663
0.34146341463414637,0.31343283582089554,0.5753361366624882
0.3360655737704918,0.30597014925373134,0.5757269254029989
0.33884297520661155,0.30597014925373134,0.5769368805119389
0.3416666666666667,0.30597014925373134,0.5775089607391586
0.3445378151260504,0.30597014925373134,0.5799446731964172
0.3474576271186441,0.30597014925373134,0.5804440716416651
0.3504273504273504,0.30597014925373134,0.5827451655238636
0.35344827586206895,0.30597014925373134,0.5828906808749961
0.3565217391304348,0.30597014925373134,0.583379993500986
0.35964912280701755,0.30597014925373134,0.5836126803223354
0.36283185840707965,0.30597014925373134,0.5842590840028654
0.36607142857142855,0.30597014925373134,0.5848305956246126
0.36936936936936937,0.30597014925373134,0.5853584939857958
0.37272727272727274,0.30597014925373134,0.5855408731731144
0.3761467889908257,0.30597014925373134,0.5867026183096373
0.37962962962962965,0.30597014925373134,0.5867261213065926
0.38317757009345793,0.30597014925373134,0.5868705924090033
0.3867924528301887,0.30597014925373134,0.5871005194746021
0.3904761904761905,0.30597014925373134,0.5875787101512453
0.3942307692307692,0.30597014925373134,0.5884043280974406
0.39805825242718446,0.30597014925373134,0.5902957313239668
0.4019607843137255,0.30597014925373134,0.5913926139424992
0.39603960396039606,0.29850746268656714,0.5916329034655898
0.4,0.29850746268656714,0.5918779112189203
0.3939393939393939,0.291044776119403,0.5928132487121357
0.3877551020408163,0.2835820895522388,0.5929628296437643
0.38144329896907214,0.27611940298507465,0.594194382907765
0.3854166666666667,0.27611940298507465,0.5950410920006314
0.37894736842105264,0.26865671641791045,0.5957612713776221
0.3829787234042553,0.26865671641791045,0.596248004729117
0.3870967741935484,0.26865671641791045,0.5969273755980433
0.391304347826087,0.26865671641791045,0.5970725452228729
0.3956043956043956,0.26865671641791045,0.5972897962924822
0.4,0.26865671641791045,0.59781472898914
0.39325842696629215,0.26119402985074625,0.5988300988242945
0.3977272727272727,0.26119402985074625,0.5992165209685236
0.39080459770114945,0.2537313432835821,0.601084869118084
0.3953488372093023,0.2537313432835821,0.6014817536619237
0.4,0.2537313432835821,0.6015063820280916
0.39285714285714285,0.2462686567164179,0.6032449893654269
0.39759036144578314,0.2462686567164179,0.6033703603193449
0.4024390243902439,0.2462686567164179,0.6034637786068642
0.3950617283950617,0.23880597014925373,0.6042124643723936
0.4,0.23880597014925373,0.6047069715618342
0.4050632911392405,0.23880597014925373,0.6064161440293531
0.41025641025641024,0.23880597014925373,0.6066179431393812
0.4155844155844156,0.23880597014925373,0.6079033459284184
0.40789473684210525,0.23134328358208955,0.6097649370995897
0.41333333333333333,0.23134328358208955,0.6113624191547489
0.4189189189189189,0.23134328358208955,0.611382664321617
0.410958904109589,0.22388059701492538,0.611743880039928
0.4166666666666667,0.22388059701492538,0.6121720272911189
0.4225352112676056,0.22388059701492538,0.6131313752148696
0.4142857142857143,0.21641791044776118,0.613446189758389
0.42028985507246375,0.21641791044776118,0.6137696677691461
0.4264705882352941,0.21641791044776118,0.6138840764243918
0.43283582089552236,0.21641791044776118,0.6138975192341848
0.4393939393939394,0.21641791044776118,0.6145501940535407
0.4461538461538462,0.21641791044776118,0.6150519764256673
0.453125,0.21641791044776118,0.6159325066155382
0.4603174603174603,0.21641791044776118,0.6171198058576233
0.46774193548387094,0.21641791044776118,0.6173666390323079
0.45901639344262296,0.208955223880597,0.6198877220515854
0.4666666666666667,0.208955223880597,0.6199173467108543
0.4745762711864407,0.208955223880597,0.6211499704828097
0.4827586206896552,0.208955223880597,0.6216985726461156
0.49122807017543857,0.208955223880597,0.6233151195998355
0.48214285714285715,0.20149253731343283,0.6233256814674821
0.4909090909090909,0.20149253731343283,0.6234370845710978
0.48148148148148145,0.19402985074626866,0.6246183565504027
0.4716981132075472,0.1865671641791045,0.6251959257419265
0.46153846153846156,0.1791044776119403,0.6265070665624896
0.47058823529411764,0.1791044776119403,0.6272941324138364
0.46,0.17164179104477612,0.6287392901962149
0.46938775510204084,0.17164179104477612,0.6314352379261783
0.4583333333333333,0.16417910447761194,0.6318077639073857
0.44680851063829785,0.15671641791044777,0.6321985641706641
0.43478260869565216,0.14925373134328357,0.6326566603453199
0.4444444444444444,0.14925373134328357,0.6327998470065912
0.45454545454545453,0.14925373134328357,0.6335235380451149
0.4418604651162791,0.1417910447761194,0.6340227651203224
0.4523809523809524,0.1417910447761194,0.634118633024052
0.43902439024390244,0.13432835820895522,0.6355776661159762
0.45,0.13432835820895522,0.6357540187402266
0.4358974358974359,0.12686567164179105,0.635796020411356
0.4473684210526316,0.12686567164179105,0.6364605927655683
0.43243243243243246,0.11940298507462686,0.6366644849523779
0.4166666666666667,0.11194029850746269,0.6368017692594672
0.4,0.1044776119402985,0.6368052628408183
0.4117647058823529,0.1044776119402985,0.639671082732618
0.42424242424242425,0.1044776119402985,0.640261367615807
0.4375,0.1044776119402985,0.6403685858789566
0.41935483870967744,0.09701492537313433,0.6411100535235876
0.43333333333333335,0.09701492537313433,0.6418678113598977
0.4482758620689655,0.09701492537313433,0.644081933539772
0.42857142857142855,0.08955223880597014,0.6441094836247571
0.4444444444444444,0.08955223880597014,0.6445279360868867
0.46153846153846156,0.08955223880597014,0.6454805947245642
0.44,0.08208955223880597,0.645853753519365
0.4166666666666667,0.07462686567164178,0.6464829773421193
0.391304347826087,0.06716417910447761,0.654492344606818
0.36363636363636365,0.05970149253731343,0.6556926497939365
0.3333333333333333,0.05223880597014925,0.6569385329651372
0.35,0.05223880597014925,0.6573143262902964
0.3157894736842105,0.04477611940298507,0.6587937729491041
0.2777777777777778,0.03731343283582089,0.6602225566959622
0.29411764705882354,0.03731343283582089,0.6628322005669713
0.3125,0.03731343283582089,0.6639124824353666
0.3333333333333333,0.03731343283582089,0.6692846092374073
0.35714285714285715,0.03731343283582089,0.6713486556795338
0.3076923076923077,0.029850746268656716,0.6758210441538555
0.25,0.022388059701492536,0.6758716823193439
0.18181818181818182,0.014925373134328358,0.6800525211460492
0.1,0.007462686567164179,0.6818894129839862
0.1111111111111111,0.007462686567164179,0.6856700390628727
0.125,0.007462686567164179,0.6906596528737756
0.14285714285714285,0.007462686567164179,0.7049979897146436
0.16666666666666666,0.007462686567164179,0.7087904727436729
0.2,0.007462686567164179,0.7124321957355342
0.0,0.0,0.7178051196747104
0.0,0.0,0.7199791580987022
0.0,0.0,0.7275531366523952
0.0,0.0,0.7327204273062451
1.0,0.0,
