rank,gene,stat,hit,running_es,CellType
13947,ORAI2,-0.06740319728851318,False,0.033890030656293764,CD4 T cells
13948,SFXN3,-0.06744855642318726,False,0.03381958827815908,CD4 T cells
13949,TCTA,-0.06758463382720947,False,0.03374914590002439,CD4 T cells
13950,ZNF526,-0.06764137744903564,False,0.0336787035218897,CD4 T cells
13951,ORC5,-0.06767354905605316,False,0.033608261143755015,CD4 T cells
13952,CUL3,-0.06767503917217255,False,0.03353781876562033,CD4 T cells
13953,ZRANB2,-0.06769788265228271,False,0.03346737638748564,CD4 T cells
13954,TTC14,-0.06777465343475342,False,0.033396934009350954,CD4 T cells
13955,SPPL2B,-0.06786434352397919,False,0.033326491631216267,CD4 T cells
13956,OR7D2,-0.06787002086639404,False,0.03325604925308158,CD4 T cells
13957,CCDC163P,-0.06789243221282959,False,0.03318560687494689,CD4 T cells
13958,TSPAN14,-0.06791019439697266,False,0.033115164496812205,CD4 T cells
13959,LY9,-0.06796890497207642,False,0.03304472211867752,CD4 T cells
13960,ANXA2R,-0.06798368692398071,False,0.03297427974054283,CD4 T cells
13961,C12orf66,-0.0680226981639862,False,0.03290383736240814,CD4 T cells
13962,ATP6AP1,-0.06812310218811035,False,0.032833394984273456,CD4 T cells
13963,LINC00507,-0.06817221641540527,False,0.03276295260613877,CD4 T cells
13964,SF1,-0.06817454099655151,False,0.03269251022800408,CD4 T cells
13965,CEP41,-0.06818252801895142,False,0.032622067849869395,CD4 T cells
13966,C21orf91,-0.06818675994873047,False,0.03255162547173471,CD4 T cells
13967,ZNF557,-0.06818985939025879,False,0.03248118309360002,CD4 T cells
13968,IRF1,-0.06836509704589844,False,0.03241074071546533,CD4 T cells
13969,COQ10B,-0.06843829154968262,False,0.032340298337330646,CD4 T cells
13970,EDEM3,-0.06844654679298401,False,0.03226985595919596,CD4 T cells
13971,HLA-B,-0.06848645210266113,False,0.03219941358106127,CD4 T cells
13972,CD84,-0.06850767135620117,False,0.032128971202926584,CD4 T cells
13973,SIGLEC11,-0.06851807236671448,False,0.0320585288247919,CD4 T cells
13974,DPP4,-0.06861765682697296,False,0.03198808644665721,CD4 T cells
13975,PRADC1,-0.0686434805393219,False,0.03191764406852252,CD4 T cells
13976,TRERF1,-0.06865546107292175,False,0.031847201690387836,CD4 T cells
13977,AGO3,-0.06868967413902283,False,0.03177675931225315,CD4 T cells
13978,XPNPEP3,-0.06870818138122559,False,0.03170631693411846,CD4 T cells
13979,GLIPR1,-0.06891125440597534,False,0.031635874555983774,CD4 T cells
13980,SLTM,-0.06903678178787231,False,0.03156543217784909,CD4 T cells
13981,SGTB,-0.06907844543457031,False,0.0314949897997144,CD4 T cells
13982,ZNF480,-0.069273442029953,False,0.03142454742157971,CD4 T cells
13983,CD52,-0.06931602954864502,False,0.031354105043445026,CD4 T cells
13984,PLEKHA1,-0.06932950019836426,False,0.03128366266531034,CD4 T cells
13985,FAM117B,-0.06937205791473389,False,0.03121322028717565,CD4 T cells
13986,CABP4,-0.06948196887969971,False,0.031142777909040964,CD4 T cells
13987,IL17RD,-0.06949007511138916,False,0.031072335530906277,CD4 T cells
13988,PARP15,-0.06952914595603943,False,0.03100189315277159,CD4 T cells
13989,SERINC1,-0.06965267658233643,False,0.030931450774636902,CD4 T cells
13990,FAU,-0.06967592239379883,False,0.030861008396502215,CD4 T cells
13991,MTRNR2L8,-0.06970357894897461,False,0.030790566018367528,CD4 T cells
13992,COX18,-0.06976580619812012,False,0.03072012364023284,CD4 T cells
13993,CSF2RA,-0.06977212429046631,False,0.030649681262098154,CD4 T cells
13994,MOCS3,-0.06978178024291992,False,0.030579238883963467,CD4 T cells
13995,RPS15A,-0.06979060173034668,False,0.03050879650582878,CD4 T cells
13996,TNFRSF25,-0.06980162858963013,False,0.030438354127694092,CD4 T cells
13997,RIPK2,-0.06986159086227417,False,0.030367911749559405,CD4 T cells
13998,SYS1,-0.06987974047660828,False,0.030297469371424718,CD4 T cells
13999,KLF3,-0.0698888897895813,False,0.03022702699329003,CD4 T cells
14000,AP2A2,-0.06990315020084381,False,0.030156584615155343,CD4 T cells
14001,ZNF320,-0.0699809193611145,False,0.030086142237020656,CD4 T cells
14002,SGCB,-0.07000356912612915,False,0.03001569985888597,CD4 T cells
14003,TRIM4,-0.07013040781021118,False,0.029945257480751282,CD4 T cells
14004,RPL9,-0.07016682624816895,False,0.029874815102616595,CD4 T cells
14005,MTHFS,-0.07019756734371185,False,0.029804372724481908,CD4 T cells
14006,MAL,-0.07022234797477722,False,0.02973393034634722,CD4 T cells
14007,SNUPN,-0.07022508978843689,False,0.029663487968212533,CD4 T cells
14008,SLC16A4,-0.07023388147354126,False,0.029593045590077846,CD4 T cells
14009,RPS6,-0.07026267051696777,False,0.02952260321194316,CD4 T cells
14010,MED18,-0.07027721405029297,False,0.02945216083380847,CD4 T cells
14011,SHPRH,-0.07034626603126526,False,0.029381718455673785,CD4 T cells
14012,PCBP2,-0.07036417722702026,False,0.029311276077539097,CD4 T cells
14013,PDE7A,-0.07036441564559937,False,0.02924083369940441,CD4 T cells
14014,C5orf24,-0.07040122151374817,False,0.029170391321269723,CD4 T cells
14015,HLA-E,-0.07045865058898926,False,0.029099948943135036,CD4 T cells
14016,MARVELD3,-0.07047957181930542,False,0.02902950656500035,CD4 T cells
14017,COPS5,-0.07059130072593689,False,0.02895906418686566,CD4 T cells
14018,TNRC6C,-0.07060229778289795,False,0.028888621808730974,CD4 T cells
14019,MUC20,-0.07066327333450317,False,0.028818179430596287,CD4 T cells
14020,PDP2,-0.07068467140197754,False,0.0287477370524616,CD4 T cells
14021,SH3YL1,-0.07069814205169678,False,0.028677294674326913,CD4 T cells
14022,SMIM12,-0.07070368528366089,False,0.028606852296192226,CD4 T cells
14023,C12orf65,-0.07071077823638916,False,0.02853640991805754,CD4 T cells
14024,ZNF33B,-0.0707152932882309,False,0.02846596753992285,CD4 T cells
14025,KDM3A,-0.07076771557331085,False,0.028395525161788164,CD4 T cells
14026,TAF8,-0.07081925868988037,False,0.028325082783653477,CD4 T cells
14027,BEX2,-0.07085844874382019,False,0.02825464040551879,CD4 T cells
14028,C9orf3,-0.07094603776931763,False,0.028184198027384103,CD4 T cells
14029,PNPT1,-0.07097113132476807,False,0.028113755649249415,CD4 T cells
14030,TSPYL1,-0.07103157043457031,False,0.028043313271114728,CD4 T cells
14031,IVD,-0.07118821144104004,False,0.02797287089298004,CD4 T cells
14032,SERF1B,-0.07120621204376221,False,0.027902428514845354,CD4 T cells
14033,ZNF677,-0.07123291492462158,False,0.027831986136710667,CD4 T cells
14034,KIAA1109,-0.07125681638717651,False,0.02776154375857598,CD4 T cells
14035,MYH9,-0.07135951519012451,False,0.027691101380441292,CD4 T cells
14036,RPLP1,-0.07142496109008789,False,0.027620659002306605,CD4 T cells
14037,F2RL3,-0.07149434089660645,False,0.027550216624171918,CD4 T cells
14038,LARS,-0.07149457931518555,False,0.02747977424603723,CD4 T cells
14039,CHP1,-0.07151317596435547,False,0.027409331867902544,CD4 T cells
14040,TANGO2,-0.07164597511291504,False,0.027338889489767856,CD4 T cells
14041,PMS1,-0.07164764404296875,False,0.02726844711163317,CD4 T cells
14042,ITM2B,-0.07168638706207275,False,0.027198004733498482,CD4 T cells
14043,SLC35E1,-0.07177072763442993,False,0.027127562355363795,CD4 T cells
14044,EEF1A1,-0.07185149192810059,False,0.027057119977229108,CD4 T cells
14045,RPTOR,-0.07197068631649017,False,0.02698667759909442,CD4 T cells
14046,TBCC,-0.07211479544639587,False,0.026916235220959733,CD4 T cells
14047,ADAMTS4,-0.07215774059295654,False,0.026845792842825046,CD4 T cells
14048,CPSF2,-0.07218122482299805,False,0.02677535046469036,CD4 T cells
14049,GJC1,-0.07229012250900269,False,0.026704908086555672,CD4 T cells
14050,SPTLC1,-0.07229042053222656,False,0.026634465708420985,CD4 T cells
14051,FNIP1,-0.07239508628845215,False,0.026564023330286297,CD4 T cells
14052,SERINC5,-0.0724114179611206,False,0.02649358095215161,CD4 T cells
14053,C1orf162,-0.0724373608827591,False,0.026423138574016923,CD4 T cells
14054,EML2,-0.07246911525726318,False,0.026352696195882236,CD4 T cells
14055,LOH12CR1,-0.07253077626228333,False,0.02628225381774755,CD4 T cells
14056,POLR1E,-0.07254336774349213,False,0.02621181143961286,CD4 T cells
14057,ZC3H6,-0.07256114482879639,False,0.026141369061478174,CD4 T cells
14058,S1PR2,-0.07260727882385254,False,0.026070926683343487,CD4 T cells
14059,MKRN1,-0.07263636589050293,False,0.0260004843052088,CD4 T cells
14060,TBXA2R,-0.0726974606513977,False,0.025930041927074113,CD4 T cells
14061,DOCK11,-0.07272028923034668,False,0.025859599548939426,CD4 T cells
14062,SMIM14,-0.07272851467132568,False,0.02578915717080474,CD4 T cells
14063,NPHP3,-0.07288125157356262,False,0.02571871479267005,CD4 T cells
14064,SDE2,-0.07312071323394775,False,0.025648272414535364,CD4 T cells
14065,LRRC57,-0.07337629795074463,False,0.025577830036400677,CD4 T cells
14066,LINC00327,-0.07345867156982422,False,0.02550738765826599,CD4 T cells
14067,CXCL16,-0.07355117797851562,False,0.025436945280131303,CD4 T cells
14068,DDX21,-0.07361376285552979,False,0.025366502901996615,CD4 T cells
14069,RPS4X,-0.07361626625061035,False,0.025296060523861928,CD4 T cells
14070,KCNE4,-0.07362169027328491,False,0.02522561814572724,CD4 T cells
14071,FAM63B,-0.07367247343063354,False,0.025155175767592554,CD4 T cells
14072,CNNM3,-0.07368236780166626,False,0.025084733389457867,CD4 T cells
14073,GPR155,-0.07377082109451294,False,0.02501429101132318,CD4 T cells
14074,TBP,-0.07377110421657562,False,0.024943848633188492,CD4 T cells
14075,MAN1B1,-0.07377570867538452,False,0.024873406255053805,CD4 T cells
14076,SLC2A3,-0.07379937171936035,False,0.024802963876919118,CD4 T cells
14077,TMEM192,-0.07388132810592651,False,0.02473252149878443,CD4 T cells
14078,LINC00294,-0.07389557361602783,False,0.024662079120649744,CD4 T cells
14079,SSR1,-0.07401025295257568,False,0.024591636742515056,CD4 T cells
14080,SRRM2,-0.07404792308807373,False,0.02452119436438037,CD4 T cells
14081,BCL11B,-0.07405304908752441,False,0.024450751986245682,CD4 T cells
14082,ERN1,-0.07418186962604523,False,0.024380309608110995,CD4 T cells
14083,XAF1,-0.074379563331604,True,0.026908191946577044,CD4 T cells
14084,PPEF2,-0.07443201541900635,False,0.026837749568442357,CD4 T cells
14085,SEPT9,-0.07448005676269531,False,0.02676730719030767,CD4 T cells
14086,METTL7A,-0.07452511787414551,False,0.026696864812172982,CD4 T cells
14087,GLTSCR2,-0.07468664646148682,False,0.026626422434038295,CD4 T cells
14088,MRPS21,-0.07486093044281006,False,0.026555980055903608,CD4 T cells
14089,RPS11,-0.07486414909362793,False,0.02648553767776892,CD4 T cells
14090,CHRNA5,-0.07495027780532837,False,0.026415095299634234,CD4 T cells
14091,C9orf64,-0.07528680562973022,False,0.026344652921499546,CD4 T cells
14092,ZFP36,-0.07540225982666016,False,0.02627421054336486,CD4 T cells
14093,CCND3,-0.07544076442718506,False,0.026203768165230172,CD4 T cells
14094,RUNDC1,-0.07552647590637207,False,0.026133325787095485,CD4 T cells
14095,NAP1L1,-0.07552778720855713,False,0.026062883408960798,CD4 T cells
14096,SLC35F6,-0.07557249069213867,False,0.02599244103082611,CD4 T cells
14097,GDPD1,-0.07560908794403076,False,0.025921998652691423,CD4 T cells
14098,EIF1,-0.07565712928771973,False,0.025851556274556736,CD4 T cells
14099,PXN,-0.07565802335739136,False,0.02578111389642205,CD4 T cells
14100,C18orf25,-0.07567232847213745,False,0.025710671518287362,CD4 T cells
14101,ZNF713,-0.07568854093551636,False,0.025640229140152675,CD4 T cells
14102,C3orf62,-0.07569512724876404,False,0.025569786762017988,CD4 T cells
14103,MRI1,-0.07574260234832764,False,0.0254993443838833,CD4 T cells
14104,XKR9,-0.07588815689086914,False,0.025428902005748613,CD4 T cells
14105,SLC28A2,-0.07592129707336426,False,0.025358459627613926,CD4 T cells
14106,ICA1L,-0.07605177164077759,False,0.02528801724947924,CD4 T cells
14107,RASSF2,-0.0760648250579834,False,0.02521757487134455,CD4 T cells
14108,STK4,-0.0760883092880249,False,0.025147132493209864,CD4 T cells
14109,METTL21B,-0.07608950138092041,False,0.025076690115075177,CD4 T cells
14110,ARRDC2,-0.07615041732788086,False,0.02500624773694049,CD4 T cells
14111,NT5DC3,-0.07617002725601196,False,0.024935805358805803,CD4 T cells
14112,ZNF808,-0.076228067278862,False,0.024865362980671116,CD4 T cells
14113,GOLGA7,-0.07630744576454163,False,0.02479492060253643,CD4 T cells
14114,L2HGDH,-0.07636606693267822,False,0.02472447822440174,CD4 T cells
14115,SPC25,-0.07642316818237305,False,0.024654035846267054,CD4 T cells
14116,RALGAPA1,-0.07654473185539246,False,0.024583593468132367,CD4 T cells
14117,AGTPBP1,-0.0765577107667923,False,0.02451315108999768,CD4 T cells
14118,SNHG6,-0.07657939195632935,False,0.024442708711862993,CD4 T cells
14119,STAT4,-0.07675427198410034,False,0.024372266333728305,CD4 T cells
14120,BTN3A2,-0.07680845260620117,False,0.02430182395559362,CD4 T cells
14121,HILPDA,-0.07703506946563721,False,0.02423138157745893,CD4 T cells
14122,IL17RA,-0.077190101146698,False,0.024160939199324244,CD4 T cells
14123,RPL18A,-0.07723236083984375,False,0.024090496821189557,CD4 T cells
14124,RPL37A,-0.07729649543762207,False,0.02402005444305487,CD4 T cells
14125,UBASH3A,-0.07730361819267273,False,0.023949612064920182,CD4 T cells
14126,SNHG8,-0.07734990119934082,False,0.023879169686785495,CD4 T cells
14127,ZNF714,-0.07737964391708374,False,0.023808727308650808,CD4 T cells
14128,TPT1,-0.0776371955871582,False,0.02373828493051612,CD4 T cells
14129,FKBP5,-0.07793223857879639,False,0.023667842552381434,CD4 T cells
14130,FTH1,-0.07801699638366699,False,0.023597400174246747,CD4 T cells
14131,APBA2,-0.07805640995502472,False,0.02352695779611206,CD4 T cells
14132,P2RX5-TAX1BP3,-0.07806932926177979,False,0.023456515417977372,CD4 T cells
14133,TRPV1,-0.07809603214263916,False,0.023386073039842685,CD4 T cells
14134,KCNMB4,-0.07815492153167725,False,0.023315630661707998,CD4 T cells
14135,FBLIM1,-0.07846677303314209,False,0.02324518828357331,CD4 T cells
14136,C2orf68,-0.07850927114486694,False,0.023174745905438623,CD4 T cells
14137,RPS15,-0.07856035232543945,False,0.023104303527303936,CD4 T cells
14138,CYP20A1,-0.0786360502243042,False,0.02303386114916925,CD4 T cells
14139,GREB1,-0.07864272594451904,False,0.022963418771034562,CD4 T cells
14140,JUNB,-0.07867109775543213,False,0.022892976392899875,CD4 T cells
14141,CPT2,-0.07870566844940186,False,0.022822534014765188,CD4 T cells
14142,OSTF1,-0.07871133089065552,False,0.0227520916366305,CD4 T cells
14143,RNF222,-0.07892084121704102,False,0.022681649258495813,CD4 T cells
14144,DGKD,-0.07894296944141388,False,0.022611206880361126,CD4 T cells
14145,TATDN3,-0.07898831367492676,False,0.02254076450222644,CD4 T cells
14146,ANK3,-0.07902708649635315,False,0.02247032212409175,CD4 T cells
14147,SFXN2,-0.0790732204914093,False,0.022399879745957064,CD4 T cells
14148,SMU1,-0.07914471626281738,False,0.022329437367822377,CD4 T cells
14149,RPL12,-0.0792536735534668,False,0.02225899498968769,CD4 T cells
14150,GNB2L1,-0.07927870750427246,False,0.022188552611553003,CD4 T cells
14151,ACADSB,-0.07930934429168701,False,0.022118110233418316,CD4 T cells
14152,CCDC148,-0.07932201027870178,False,0.02204766785528363,CD4 T cells
14153,ISCA1,-0.07938277721405029,False,0.02197722547714894,CD4 T cells
14154,THOC6,-0.07981257140636444,False,0.021906783099014254,CD4 T cells
14155,DPP9,-0.07983928918838501,False,0.021836340720879567,CD4 T cells
14156,RAB3GAP1,-0.08001169562339783,False,0.02176589834274488,CD4 T cells
14157,PRMT2,-0.0800173282623291,False,0.021695455964610193,CD4 T cells
14158,FBXO27,-0.08019852638244629,False,0.021625013586475506,CD4 T cells
14159,RPS9,-0.08024144172668457,False,0.02155457120834082,CD4 T cells
14160,ANKRD16,-0.08026641607284546,False,0.02148412883020613,CD4 T cells
14161,ARAF,-0.08035409450531006,False,0.021413686452071444,CD4 T cells
14162,TMEM243,-0.08051794767379761,False,0.021343244073936757,CD4 T cells
14163,RPL13A,-0.08063268661499023,False,0.02127280169580207,CD4 T cells
14164,GIMAP5,-0.0808570384979248,False,0.021202359317667382,CD4 T cells
14165,DNASE1,-0.08094632625579834,False,0.021131916939532695,CD4 T cells
14166,SDHAF2,-0.08096843957901001,False,0.021061474561398008,CD4 T cells
14167,PRKCA,-0.08098360896110535,False,0.02099103218326332,CD4 T cells
14168,COA1,-0.08106112480163574,False,0.020920589805128634,CD4 T cells
14169,AP4S1,-0.08107590675354004,False,0.020850147426993947,CD4 T cells
14170,CTDSP2,-0.0811404287815094,False,0.02077970504885926,CD4 T cells
14171,RPL39,-0.08118677139282227,False,0.020709262670724572,CD4 T cells
14172,CTSS,-0.08123135566711426,False,0.020638820292589885,CD4 T cells
14173,PPM1K,-0.08127140998840332,False,0.020568377914455198,CD4 T cells
14174,TRAPPC3,-0.08139558136463165,False,0.02049793553632051,CD4 T cells
14175,SLC12A6,-0.08145439624786377,False,0.020427493158185824,CD4 T cells
14176,AFMID,-0.08145970106124878,False,0.020357050780051136,CD4 T cells
14177,SGSM2,-0.08146443963050842,False,0.02028660840191645,CD4 T cells
14178,PRKCQ-AS1,-0.08154278993606567,False,0.020216166023781762,CD4 T cells
14179,POLE3,-0.08178472518920898,False,0.020145723645647075,CD4 T cells
14180,NLRC3,-0.08186691999435425,False,0.020075281267512388,CD4 T cells
14181,TMEM53,-0.08199098706245422,False,0.0200048388893777,CD4 T cells
14182,C9orf78,-0.0822150707244873,False,0.019934396511243013,CD4 T cells
14183,NABP1,-0.08243340253829956,False,0.019863954133108326,CD4 T cells
14184,RFC2,-0.08243829011917114,False,0.01979351175497364,CD4 T cells
14185,RPL5,-0.08255887031555176,False,0.01972306937683895,CD4 T cells
14186,CYP4V2,-0.08257555961608887,False,0.019652626998704265,CD4 T cells
14187,ATXN7,-0.08265095949172974,False,0.019582184620569577,CD4 T cells
14188,SRP9,-0.08267843723297119,False,0.01951174224243489,CD4 T cells
14189,SIKE1,-0.08269214630126953,False,0.019441299864300203,CD4 T cells
14190,CD96,-0.08272051811218262,False,0.019370857486165516,CD4 T cells
14191,RPL7,-0.0827794075012207,False,0.01930041510803083,CD4 T cells
14192,KDM3B,-0.08281834423542023,False,0.01922997272989614,CD4 T cells
14193,RPL17,-0.08299088478088379,False,0.019159530351761454,CD4 T cells
14194,CMBL,-0.08318042755126953,False,0.019089087973626767,CD4 T cells
14195,TNFSF8,-0.08323436975479126,False,0.01901864559549208,CD4 T cells
14196,RGPD5,-0.08358028531074524,False,0.018948203217357393,CD4 T cells
