profile_mask_sample,raw_sample,masked_target_type,spot_id,masked_support,masked_support_norm,baseline_target_like_score,route2_target_like_score,rank,baseline_low_score_hit_weight,baseline_running_es,route2_low_score_hit_weight,route2_running_es
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1895_111153,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.11536281179138322,2204,0.0,0.05975238424237345,0.0,0.02585915519042896
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1912_111098,0.005714285714285714,0.04761904931933112,0.09258632362897765,0.11536281179138322,2205,0.0,0.059318525940494846,0.0,0.02542529688855035
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1928_111547,0.005714285714285714,0.04761904931933112,0.06357649442755825,0.06357649442755825,2206,1.0,0.06322325065740231,1.0,0.02933002160545781
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1941_125487,0.005714285714285714,0.04761904931933112,0.07923930269413629,0.06357649442755825,2207,0.0,0.06278939235552371,1.0,0.03323474632236527
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1944_130340,0.005714285714285714,0.04761904931933112,0.07061855670103093,0.07061855670103093,2208,0.1805031446540881,0.06313866193187881,0.2156126482213439,0.03373634139469528
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1956_124613,0.005714285714285714,0.04761904931933112,0.09258632362897765,0.09258632362897765,2209,0.0,0.06270480363000021,0.0,0.03330248309281667
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1963_125315,0.005714285714285714,0.04761904931933112,0.03896103896103896,0.09258632362897765,2210,1.0,0.06660952834690767,0.0,0.032868624790938064
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1972_130478,0.005714285714285714,0.04761904931933112,0.09258632362897765,0.11536281179138322,2211,0.0,0.06617567004502907,0.0,0.032434766489059456
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1987_111428,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.11536281179138322,2212,0.0,0.06574181174315047,0.0,0.03200090818718085
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2049_117229,0.005714285714285714,0.04761904931933112,0.07923930269413629,0.07923930269413629,2213,0.0,0.06530795344127187,0.0,0.03156704988530224
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2062_124471,0.005714285714285714,0.04761904931933112,0.07061855670103093,0.07061855670103093,2214,0.1805031446540881,0.06565722301762697,0.2156126482213439,0.03206864495763225
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2065_125444,0.005714285714285714,0.04761904931933112,0.06357649442755825,0.07923930269413629,2215,1.0,0.06956194773453443,0.0,0.031634786655753644
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2099_124643,0.005714285714285714,0.04761904931933112,0.07923930269413629,0.07923930269413629,2216,0.0,0.06912808943265583,0.0,0.031200928353875036
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2112_124614,0.005714285714285714,0.04761904931933112,0.07061855670103093,0.07061855670103093,2217,0.1805031446540881,0.06947735900901093,0.2156126482213439,0.03170252342620505
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2120_116335,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.11536281179138322,2218,0.0,0.06904350070713233,0.0,0.03126866512432644
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2145_117147,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.11536281179138322,2219,0.0,0.06860964240525373,0.0,0.03083480682244783
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2169_124530,0.005714285714285714,0.04761904931933112,0.07061855670103093,0.07061855670103093,2220,0.1805031446540881,0.06895891198160883,0.2156126482213439,0.03133640189477784
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2175_125249,0.005714285714285714,0.04761904931933112,0.09258632362897765,0.09258632362897765,2221,0.0,0.06852505367973023,0.0,0.030902543592899234
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2197_111363,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.07923930269413629,2222,0.0,0.06809119537785163,0.0,0.030468685291020627
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2202_124677,0.005714285714285714,0.04761904931933112,0.07923930269413629,0.07923930269413629,2223,0.0,0.06765733707597303,0.0,0.03003482698914202
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2277_130701,0.005714285714285714,0.04761904931933112,0.07923930269413629,0.07923930269413629,2224,0.0,0.06722347877409443,0.0,0.02960096868726341
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2279_124205,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.11536281179138322,2225,0.0,0.06678962047221583,0.0,0.029167110385384803
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2286_116334,0.005714285714285714,0.04761904931933112,0.07923930269413629,0.07923930269413629,2226,0.0,0.06635576217033723,0.0,0.028733252083506196
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2320_130606,0.005714285714285714,0.04761904931933112,0.07061855670103093,0.06357649442755825,2227,0.1805031446540881,0.06670503174669233,1.0,0.03263797680041365
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2445_130169,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.5572916666666666,2228,0.0,0.06627117344481373,0.0,0.03220411849853504
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2467_130122,0.005714285714285714,0.04761904931933112,0.6375313283208021,0.11536281179138322,2229,0.0,0.06583731514293513,0.0,0.031770260196656436
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2479_111183,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.11536281179138322,2230,0.0,0.06540345684105653,0.0,0.03133640189477783
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2540_124610,0.005714285714285714,0.04761904931933112,0.07923930269413629,0.07923930269413629,2231,0.0,0.06496959853917793,0.0,0.03090254359289922
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2550_130471,0.005714285714285714,0.04761904931933112,0.11536281179138322,0.11536281179138322,2232,0.0,0.06453574023729933,0.0,0.030468685291020613
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_2087_111172,0.007142856714285714,0.0595238080777352,0.07061855670103093,0.07061855670103093,2233,0.1805031446540881,0.06488500981365443,0.2156126482213439,0.030970280363350623
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_7_116678,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2234,0.0,0.06445115151177583,0.0,0.030536422061472016
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_40_116706,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2235,0.1805031446540881,0.06480042108813093,0.2156126482213439,0.031038017133802026
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_80_124701,0.0071428571428571435,0.059523811649163906,0.5572916666666666,0.07061855670103093,2236,0.0,0.06436656278625233,0.2156126482213439,0.03153961220613204
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_94_124905,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2237,0.1805031446540881,0.06471583236260743,0.2156126482213439,0.03204120727846205
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_107_116628,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2238,0.0,0.06428197406072883,0.0,0.03160734897658344
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_192_124649,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2239,0.1805031446540881,0.06463124363708393,0.2156126482213439,0.03210894404891345
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_291_116535,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.07923930269413629,2240,0.0,0.06419738533520533,0.0,0.03167508574703484
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_333_116846,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2241,0.1805031446540881,0.06454665491156043,0.2156126482213439,0.03217668081936485
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_355_124788,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2242,0.0,0.06411279660968183,0.0,0.031742822517486245
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_361_124865,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2243,0.0,0.06367893830780323,0.0,0.03130896421560764
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_384_116530,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2244,0.1805031446540881,0.06402820788415833,0.2156126482213439,0.03181055928793765
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_391_116876,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2245,0.0,0.06359434958227973,0.0,0.03137670098605904
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_407_116869,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2246,0.0,0.06316049128040113,0.0,0.030942842684180433
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_445_116610,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2247,0.0,0.06272663297852253,0.0,0.030508984382301825
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_529_116728,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.11536281179138322,2248,0.1805031446540881,0.06307590255487763,0.0,0.030075126080423217
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_531_116243,0.0071428571428571435,0.059523811649163906,0.07923930269413629,0.07923930269413629,2249,0.0,0.06264204425299903,0.0,0.02964126777854461
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_579_117115,0.0071428571428571435,0.059523811649163906,0.5572916666666666,0.11536281179138322,2250,0.0,0.062208185951120425,0.0,0.029207409476666002
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_588_116254,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2251,0.0,0.06177432764924182,0.0,0.028773551174787394
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_728_117080,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2252,0.1805031446540881,0.06212359722559692,0.2156126482213439,0.029275146247117405
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_799_124459,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2253,0.0,0.06168973892371831,0.0,0.028841287945238797
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_811_125448,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2254,0.1805031446540881,0.06203900850007341,0.2156126482213439,0.029342883017568808
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_856_116894,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2255,0.0,0.061605150198194805,0.0,0.0289090247156902
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_882_125441,0.0071428571428571435,0.059523811649163906,0.07923930269413629,0.07923930269413629,2256,0.0,0.0611712918963162,0.0,0.028475166413811592
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_991_111080,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.09258632362897765,2257,0.1805031446540881,0.0615205614726713,0.0,0.028041308111932985
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1057_116997,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2258,0.0,0.06108670317079269,0.0,0.027607449810054377
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1072_124513,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2259,0.0,0.060652844868914084,0.0,0.02717359150817577
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1091_124934,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2260,0.0,0.060218986567035476,0.0,0.02673973320629716
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1206_124773,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.5572916666666666,2261,0.1805031446540881,0.06056825614339058,0.0,0.026305874904418554
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1271_125330,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2262,0.0,0.06013439784151197,0.0,0.025872016602539946
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1272_125512,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2263,0.0,0.05970053953963336,0.0,0.02543815830066134
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1291_116407,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2264,0.0,0.059266681237754755,0.0,0.02500429999878273
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1370_111160,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2265,0.0,0.05883282293587615,0.0,0.024570441696904123
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1383_125340,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.07061855670103093,2266,0.0,0.05839896463399754,0.2156126482213439,0.025072036769234134
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1400_125308,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2267,0.0,0.05796510633211893,0.0,0.024638178467355526
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1421_116405,0.0071428571428571435,0.059523811649163906,0.07061855670103093,0.07061855670103093,2268,0.1805031446540881,0.058314375908474034,0.2156126482213439,0.025139773539685537
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1459_117016,0.0071428571428571435,0.059523811649163906,0.5572916666666666,0.5572916666666666,2269,0.0,0.057880517606595426,0.0,0.02470591523780693
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1487_130467,0.0071428571428571435,0.059523811649163906,0.07923930269413629,0.07061855670103093,2270,0.0,0.05744665930471682,0.2156126482213439,0.02520751031013694
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1501_116382,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.09258632362897765,2271,0.0,0.05701280100283821,0.0,0.02477365200825833
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1584_111180,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2272,0.0,0.0565789427009596,0.0,0.024339793706379724
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1608_117123,0.0071428571428571435,0.059523811649163906,0.11536281179138322,0.11536281179138322,2273,0.0,0.056145084399080995,0.0,0.023905935404501116
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1626_125407,0.0071428571428571435,0.059523811649163906,0.09258632362897765,0.09258632362897765,2274,0.0,0.05571122609720239,0.0,0.02347207710262251
